well_id,Bias_Formation_Marker_Baseline,Bias_Last_Known_TVT,Bias_Linear_Extrapolation_10,Bias_Linear_Extrapolation_100,Bias_Linear_Extrapolation_50,Bias_Z_to_TVT_Linear_Model,MAE_Formation_Marker_Baseline,MAE_Last_Known_TVT,MAE_Linear_Extrapolation_10,MAE_Linear_Extrapolation_100,MAE_Linear_Extrapolation_50,MAE_Z_to_TVT_Linear_Model,RMSE_Formation_Marker_Baseline,RMSE_Last_Known_TVT,RMSE_Linear_Extrapolation_10,RMSE_Linear_Extrapolation_100,RMSE_Linear_Extrapolation_50,RMSE_Z_to_TVT_Linear_Model
5fffa282_,1655.4194709072708,4.6528326588914055,-1.0771673405370354,-9.848290773417688,-8.580692911428981,69.7902573751577,1655.4194709072708,4.6528326588914055,3.830514812126046,10.171045267448067,9.098130373309205,69.7902573751577,1892.303185033478,5.318148657346763,4.284339799219799,13.142592660428113,11.736163475562114,78.9788315406586
60e37807_,726.6449121906263,-12.479651722858856,14.520348277473731,22.79500174247272,21.469039753784546,-78.82233814855691,726.6449121906263,14.88360874397892,14.520348277473731,22.79500174247272,21.469039753784546,78.82233814855691,857.9724610049093,20.874268055180604,16.20317629525402,24.46576384789371,23.074750387342743,91.93453938988979
61f27424_,1753.5560558506136,0.2463520900328032,4.770715726996412,2.339803515137318,4.101430361453192,-131.7814801534452,1753.5560558506136,2.2160144694532082,5.147755481382694,3.0606605923930355,4.5593574970007,131.7814801534452,1951.6166914018988,2.8150009994687166,6.506838048092354,4.130780750036042,5.814471738469004,145.28721839662296
62569ae3_,275.8816258789603,3.82995261984464,40.04622534708446,73.66631475608071,50.31719679752455,56.25037784973217,280.8078186105083,6.111797658862902,40.04622534708446,73.66631475608071,50.31719679752455,56.25037784973217,342.77849116067915,8.163464251076302,48.565045664042586,87.27136441732705,60.37459535056891,64.25656390346838
62a6f539_,-721.2581424677361,5.263590576766921,7.614317849185421,7.6699550532268175,4.866252761654664,-68.79674736585099,721.2581424677361,6.4420525318170005,7.625230189486525,7.680639231896473,6.321042339019232,68.79674736585099,774.0743335702117,7.864940463331049,9.486397170683551,9.530797793653344,7.652285541946503,75.44141403620503
633774dc_,1492.043313478725,-10.709271618803857,1.9476374716232017,-30.1369817897807,-7.340067777235122,-132.3610689427734,1492.043313478725,12.272037542115049,5.519477774604913,30.500078317949463,9.3450914769492,132.3610689427734,1706.829953790682,14.212429924790966,6.525971251433402,35.74510347520993,10.855453143343308,149.23097583187658
63559d57_,725.3083455408932,-4.570931432784084,27.12573523412298,20.104771537494763,23.625911304296512,116.13821586757133,725.3083455408932,5.153408699925977,27.526263634365986,20.669122583659128,24.092908718942134,116.13821586757133,789.9796980454907,5.894220519880757,32.088620614818645,24.04845491087332,28.075966509644484,125.51757072876642
647f2a41_,-198.04845520522113,3.4772223653696748,20.416858728014496,32.65302056520817,33.7801236859491,93.04677381217424,198.04845520522113,4.7798454006698865,20.416859383890444,32.65302056520817,33.7801236859491,93.04677381217424,198.12047253167577,6.546227092935274,24.36266462689412,38.304831500826936,39.595712808198,102.49350331699539
65156b96_,602.4940824933734,-0.5506830176963263,-0.5506830174998817,-2.0571831076821,-2.0591824174906845,116.34758085660748,602.4940824933734,3.6749984476870776,3.6749984477270314,4.011558796708431,4.012913294493608,116.34758085660748,670.040961956021,6.076781706471203,6.0767817063763765,6.9850371230271975,6.986451784346523,125.32954304029717
653612bc_,374.77728750226146,-2.024742671010582,-14.726136610390416,21.37547857107635,24.082927917180815,45.33176434271355,374.77728750226146,2.1968165038005516,14.726136610390416,21.546484966700636,24.197165485251393,45.33176434271355,448.84235139662854,2.8332405605306503,16.30743957262515,25.673683557976435,28.787314187084448,53.220870214735264
656a067b_,896.7676768811641,-4.523254670600818,120.6087453294381,49.09891106596932,62.303454573074255,-94.2879096681931,896.7676768811641,13.224552605703341,120.60888954444958,50.571585621449124,63.04552903684322,94.2879096681931,968.3854364937569,14.667037832749068,146.15653508698904,64.53777112577481,79.46181670662445,101.10710616140948
65a5466a_,600.7856237986002,-6.436124279308135,24.648602994098578,0.0004759007717639905,13.61342001845871,93.7589221980252,600.7856237986002,9.338554345505015,26.4395518418281,10.619815308710146,18.26601734785524,93.7589221980252,699.3925709615124,11.991020361693243,34.88182291184563,12.427666376688764,23.256594499568934,106.72802108803323
660d9546_,364.19682488828613,6.314628064243644,21.230749274388906,143.3738162130795,37.33651689964119,55.000146415788485,364.19682488828613,6.351813186813342,21.230751298006314,143.3738162130795,37.33651689964119,55.000146415788485,423.3874165969904,9.433757519583331,25.371657252466406,165.8460914292618,43.68974092387459,63.556894534021545
6767c111_,1971.9988797939995,-15.469150818221587,129.0506067597858,50.19866652349922,84.06263501602507,-252.859357965407,1971.9988797939995,15.469150818221587,130.33509167968208,54.42453983249359,86.88282734120241,252.859357965407,2248.2134154360106,17.475154063370617,154.386184327153,63.97988584749547,102.66738003175767,284.68203728749086
67847288_,1683.0843201503515,9.832363709786332,-30.920060533911105,66.61669044238323,54.12336971210411,-152.08970670551358,1683.0843201503515,9.832363709786332,30.920060533911105,66.61669044238323,54.12336971210411,152.08970670551358,1876.3772566077246,11.461290028070946,37.977349334731365,75.42532372299043,61.06135311268319,167.98105402589877
67a8da4a_,2143.734883779354,-12.10520464263886,12.45479535636782,18.397829020696392,69.57315886286571,-100.48003971033431,2143.734883779354,12.105245367542139,15.336925269250782,19.446021926100375,69.57315886286571,100.48003971033431,2409.6178944244875,14.48691836331104,20.394660467017484,26.59868739405931,84.35050781172183,112.8014279024995
684a6fc1_,1255.1926023768226,-22.319700550009905,211.2534812689929,225.84823311340838,218.90000653279105,121.10639703379996,1255.1926023768226,22.319700550009905,211.3346677724425,225.8667740943101,218.94475175978806,121.10639703379996,1408.5721162465027,24.030978453294,251.02157867457032,267.8470546469208,259.836400493545,134.63816596708017
698930d1_,1243.179371717593,-5.2585024256493975,-5.258502426472514,-24.59755361075979,-11.437334118306936,-120.13881845584217,1243.179371717593,6.112744146804818,6.112744147394008,24.59755361075979,11.476197361558864,120.13881845584217,1367.3935046966546,10.389172214568049,10.389172215315405,31.167245875795025,16.5952718825719,131.263128710129
699ea575_,377.2868889122327,-6.656123786408639,8.579088334892464,0.07434831083722829,5.438739118680164,-54.29427174773395,377.2868889122327,7.755516990291721,8.596984922123704,4.377325863164335,5.529152991346673,54.29427174773395,436.2163973415959,10.392889600471305,10.000661593614486,5.307212398316709,7.14320368721714,62.29232379550129
69c1bdad_,451.2074113938693,0.1493036109054384,-59.25160547984941,-79.40304742419819,-59.72149830982012,-57.34391767308254,451.2074113938693,8.574491525423664,59.368458832835984,79.40304742419819,59.831641195095514,57.34391767308254,501.4368029382914,9.789958199101882,70.54880839036136,93.64909057479431,71.0862261654525,62.666371747656996
69e41fa6_,765.8720834999826,4.28854643104576,-75.30887781145015,-30.84621216480539,-66.37352799880203,77.09423574602523,765.8720834999826,4.661512474012017,75.3129250404973,30.909142229994835,66.3837350038493,77.09423574602523,880.8681300223218,5.861732687565972,87.90735929498413,36.708486430266305,77.60343408938846,87.95788039273232
6a0ff78e_,793.9429954919951,1.686066511987686,190.9635210574981,191.20291631697077,196.14111957328166,93.09379464607122,793.9429954919951,8.664946635730873,190.96660816992156,191.20578847451597,196.14123707632,93.09379464607122,947.0487934456166,11.350827388917207,224.90359960894057,225.17977027756615,230.87670286029854,110.4107452592633
6a8fa194_,97.14927239870089,-7.057941663905505,-18.30685075499777,-1.388484238197007,-11.93818896295607,-63.46420553267918,120.08905846372797,7.252492542261219,18.317531563747483,2.7349087767940916,11.988884346178969,63.46420553267918,167.70881125025596,8.348329338921092,20.971686160857697,3.3203630977453593,13.741646665175352,72.80752804609706
6ae68655_,609.9099536044987,-0.7199500475731647,-56.914040956545946,-30.32590039263465,-40.403438642977136,-129.00638015631142,609.9099536044987,4.895587535680224,56.92340476590525,30.449351441354956,40.46262047038005,129.00638015631142,687.6639380779584,5.259877371830794,65.92773515073699,35.406239949748844,46.947301907868194,140.22112830430916
6d1d74e1_,771.305901890613,2.618557461406848,-6.03959405312498,11.144098775549041,7.018757461399575,137.4680284605427,771.305901890613,9.238420240137268,8.527477852089381,15.316381477052001,12.169674648365387,137.4680284605427,894.7293908024902,11.887571200184345,9.52003683500502,19.66057684698894,15.610196336558888,157.7870691320139
6d590e26_,2214.295096807613,0.42188484252004393,71.36879393356885,73.81033785785691,79.03439240563803,-157.61758980650905,2214.295096807613,6.6220751312336645,71.91008819507597,74.25745747910898,79.30515133944496,157.61758980650905,2433.153795598426,8.629685403348205,85.02333156811484,87.82976705131614,93.83712017124444,172.11727010759878
6d6d93af_,278.3712605530688,28.42007510431221,-49.05737944102885,-31.9232432275298,-33.83691601205211,106.10075011369739,278.83624030498737,28.42007510431221,49.07002407372587,34.12979133268583,35.516899072981374,106.10075011369739,312.84047073163066,32.195372520142506,67.96660587284953,49.48449192370451,51.50077565525157,114.43187378563158
6dbe4b60_,1221.5187728452622,-5.580733648881166,-55.029188194351654,-66.9126626617822,-60.954621043849656,88.32571197873018,1221.5187728452622,6.7513016351118464,55.02919601785346,66.9126626617822,60.954621043849656,88.32571197873018,1401.182878756733,8.699464045404161,62.86201309682134,76.51653783016096,69.66727037282867,100.52745138197503
6e6d122c_,703.0111789410661,-4.142622514203968,-8.410046756819499,-15.265304662413213,-11.698822034030366,74.98891290733212,703.0111789410661,6.407167968749824,9.352504681207558,15.504322954527028,12.250621849864046,74.98891290733212,838.4215803651267,9.11700946941914,12.91628124229135,20.073869703678774,16.262678080414396,88.62455506006654
6e9ccd38_,463.084740215661,-4.785887466795081,78.04411253479847,67.08510461240968,75.44685010823794,-123.80340259093762,463.09688614942,10.19331562424512,78.11758995570551,67.20274758212561,75.529927665984,123.80340259093762,520.890995379328,12.23949279951463,96.21750411153583,83.6817611707267,93.24367050012135,135.36296295542303
6ea22614_,2231.662718362638,-0.16653156924997284,-25.68325884029749,-41.49857693374032,-26.687086671394628,121.80584421493043,2231.662718362638,5.389462401607797,25.696243356372374,41.49857693374032,26.697580124444745,121.80584421493043,2525.460136896993,6.4753183432909225,30.2444784044327,48.24096262031197,31.377659114934385,137.17492929954128
6ede926a_,650.3076826842831,-4.84824827865619,-66.95991494606933,80.1200375298782,80.68953971652775,-105.01929941338295,650.3076826842831,6.668373835561311,67.179923537446,80.1200375298782,80.68953971652775,105.01929941338295,721.15695352487,7.686767373145472,77.9918115919171,92.08666027018282,92.7434064982385,113.95797095068627
708caea9_,3290.950138152013,-32.993098656077976,3.9194467980214474,-10.98507903408562,7.513213228586106,-258.13075075064364,3290.950138152013,32.993098656077976,14.422269700453352,12.065084071492961,16.649740801742105,258.13075075064364,3738.88715065192,34.916458237909005,17.9205776175548,15.69778438110837,20.68324008146974,291.53631287447257
70925e23_,-889.8728464075728,13.469631747098433,-90.16976219362367,-65.64840497659274,-76.98423908101003,-85.12546418530475,889.8728464075728,13.469631747098433,90.22931684557103,65.7756232937497,77.07881881786581,85.12546418530475,904.3350448132296,14.784803005082047,108.98839968712647,80.8279299596534,93.8346115541923,87.38374759554179
70e1788b_,2156.3406294974748,4.478318793753674,97.33831879320716,113.93443184511271,133.70198265927317,-141.3676061728792,2156.3406294974748,6.2535541195478626,97.34141410823145,113.93630767805948,133.70271692389983,141.3676061728792,2425.0494501091507,7.159206283115687,110.50994466818932,129.6450929237013,152.44601524908282,158.74844104697115
71642c7d_,997.4660019777176,-9.229619191049249,64.02735050679763,81.49757555843131,82.79937288576964,110.67139919521408,997.4660019777176,9.834528829603688,64.05709780768478,81.49757555843131,82.79937288576964,110.67139919521408,1087.8849961111137,11.901230993511438,78.42854708808557,98.47481362975938,99.97058690976338,119.546331646407
71ccf778_,153.62804840471838,4.142201630836782,-2.891555945253687,-6.872358255162653,-7.646563795284737,-51.07328102980753,159.6809216798523,4.662016308376013,3.9551842219564546,6.8889477400549985,7.646564732531393,51.07328102980753,223.1794664543038,5.388651839136806,5.033115708542681,9.03807258757399,9.876963709591672,57.44801550202172
7224331b_,792.8135833030675,-0.105296058056348,-55.23256878503117,-45.455938002241616,-67.26791790691509,-172.04650436815032,792.8135833030675,3.7859986805212227,55.23257358313591,45.46119913882538,67.26791790691509,172.04650436815032,874.0079747021557,4.338260107312621,63.37396528064859,52.11724884480979,77.24413419900723,187.81904369061357
722cf0d8_,1530.1301630307703,-0.9286447598679322,-30.389735670386614,-16.764694924886086,-26.082990018018233,-97.7042632732049,1530.1301630307703,9.391242465487034,30.38974373076877,16.821753657412916,26.083095589315384,97.7042632732049,1760.189301675475,11.127293106426961,39.96551095433316,25.063067838230168,35.17698279808678,111.36642223101673
7256229b_,16.68250979749575,-2.5310766389666983,-25.672167548925724,-27.78315632690614,-30.033693685773095,131.94058004865894,87.27997093625589,4.945473684210586,25.67592405022585,27.78490091397427,30.03398435938326,131.94058004865894,98.94723966802243,6.6453924693055635,29.69144260242608,32.078694285818614,34.63145971976607,147.26151526770974
726f3dc2_,1282.419947468167,3.964630373345576,-54.717551446137385,-31.787763266014444,-49.76602220778571,-137.37886963846427,1282.419947468167,5.176508998959009,55.74651405748397,33.744475847045294,50.96141338522608,137.37886963846427,1430.6520060759026,6.931383638655225,65.82827886928074,39.571653617537514,60.142056937588336,150.49420255823392
7271dd80_,-412.12547129815994,7.948447004609745,-157.79882572332627,-205.93638701879502,-181.19825119471807,89.46578428720076,412.12547129815994,7.948447004609745,157.79883116949298,205.93638701879502,181.19825119471807,89.46578428720076,416.5299886261578,8.313957865645467,185.05501202396377,240.6186880620086,212.06308283010176,98.03299470595508
727a3a10_,-89.75190814375226,11.572679099385365,-84.65022999064884,-152.69941649014123,-90.01320133271817,25.963499616762288,89.75190814375226,11.572679099385365,84.65023167223615,152.69941649014123,90.01320133271817,25.963499616762288,91.1079822148673,12.36395803493887,101.43286572254473,179.88816903134506,107.6097660652453,26.537116549564036
729665c0_,873.3257416807857,-4.062585034013828,-88.5673123073543,-108.31898419396333,-90.08891300536476,83.32060894723708,873.3257416807857,7.156045038705257,88.81907184501983,108.42868652892567,90.32767847828019,83.32060894723708,995.5229857185572,8.662513145164612,103.26977971562805,126.03623832506631,105.02302029898817,93.68761910482101
